name,base_job,論理,抽象,集中,実行,学習,対人,倫理,意思決定,当事者,成果
GA/PA_dummy_36,GA/PA,0.917212929840986000000000000000 ,0.903306831756959000000000000000 ,0.822806492244765000000000000000 ,0.774940577094698000000000000000 ,0.762591908795170000000000000000 ,0.565286493511436000000000000000 ,0.681021930414920000000000000000 ,0.789216727933359000000000000000 ,0.701573783257830000000000000000 ,0.767863835297412000000000000000 
GA/PA_dummy_37,GA/PA,0.890277525747203000000000000000 ,0.877211581648249000000000000000 ,0.721440540486704000000000000000 ,0.770870794766877000000000000000 ,0.715286118889599000000000000000 ,0.589539201931093000000000000000 ,0.704028861844774000000000000000 ,0.736507880239625000000000000000 ,0.691862752947621000000000000000 ,0.739024309060108000000000000000 
GA/PA_dummy_38,GA/PA,0.881972528829358000000000000000 ,0.878220678818179000000000000000 ,0.841667082111870000000000000000 ,0.743403708327724000000000000000 ,0.742232064598550000000000000000 ,0.649815152769548000000000000000 ,0.676764369842648000000000000000 ,0.690702156144076000000000000000 ,0.729187686612421000000000000000 ,0.688262805190612000000000000000 
GA/PA_dummy_39,GA/PA,0.876332339789780000000000000000 ,0.851077631305195000000000000000 ,0.744882612899724000000000000000 ,0.701028093651945000000000000000 ,0.730342161567769000000000000000 ,0.714463893492487000000000000000 ,0.733231860582971000000000000000 ,0.678379595363050000000000000000 ,0.706710848249707000000000000000 ,0.699412575994007000000000000000 
GA/PA_dummy_40,GA/PA,0.837773224970006000000000000000 ,0.894321998179128000000000000000 ,0.744447928319034000000000000000 ,0.758266719865142000000000000000 ,0.695396359298456000000000000000 ,0.609191900186258000000000000000 ,0.810886008246762000000000000000 ,0.837713242188065000000000000000 ,0.720259755994600000000000000000 ,0.772039036158130000000000000000 
GA/PA_dummy_41,GA/PA,0.884782122948984000000000000000 ,0.859226635633075000000000000000 ,0.771389779510682000000000000000 ,0.630743591770117000000000000000 ,0.619336734397328000000000000000 ,0.586751507486924000000000000000 ,0.725380503767804000000000000000 ,0.788916354285801000000000000000 ,0.745170437173933000000000000000 ,0.673961866681072000000000000000 
GA/PA_dummy_42,GA/PA,0.872555238639472000000000000000 ,0.855951097413891000000000000000 ,0.779103191049400000000000000000 ,0.761338194270643000000000000000 ,0.772657656172125000000000000000 ,0.582796524166745000000000000000 ,0.684539999033387000000000000000 ,0.701410965356910000000000000000 ,0.677437374227424000000000000000 ,0.669651666840420000000000000000 
GA/PA_dummy_43,GA/PA,0.899440888218050000000000000000 ,0.851403341881287000000000000000 ,0.716290261753295000000000000000 ,0.762355927624166000000000000000 ,0.789959537521538000000000000000 ,0.676366432859079000000000000000 ,0.689682796410649000000000000000 ,0.778678820571647000000000000000 ,0.758985930434514000000000000000 ,0.656405979074604000000000000000 
GA/PA_dummy_44,GA/PA,0.898457925742094000000000000000 ,0.864401653405279000000000000000 ,0.754777450230552000000000000000 ,0.798555982850050000000000000000 ,0.716688752642440000000000000000 ,0.642418066160791000000000000000 ,0.708001692196741000000000000000 ,0.759883497051252000000000000000 ,0.676175250773511000000000000000 ,0.685175122402528000000000000000 
GA/PA_dummy_45,GA/PA,0.893283346444614000000000000000 ,0.845295810888667000000000000000 ,0.725470362780205000000000000000 ,0.691531353686450000000000000000 ,0.733663966056942000000000000000 ,0.741051832369084000000000000000 ,0.723484705281105000000000000000 ,0.790813398483583000000000000000 ,0.777107165185613000000000000000 ,0.654281226185333000000000000000 
GA/PA_dummy_46,GA/PA,0.919360004716770000000000000000 ,0.911535384723094000000000000000 ,0.656695963647358000000000000000 ,0.641461915659461000000000000000 ,0.764172524119430000000000000000 ,0.627098622282266000000000000000 ,0.630433874860739000000000000000 ,0.866421614381909000000000000000 ,0.803145126322841000000000000000 ,0.683389700701449000000000000000 
GA/PA_dummy_47,GA/PA,0.846368741836492000000000000000 ,0.779865534483235000000000000000 ,0.666406363492822000000000000000 ,0.726611689673367000000000000000 ,0.829628145265533000000000000000 ,0.627651081476047000000000000000 ,0.672616351844879000000000000000 ,0.844769968603936000000000000000 ,0.714713761819454000000000000000 ,0.686140297603930000000000000000 
GA/PA_dummy_48,GA/PA,0.886748804120122000000000000000 ,0.893596729604103000000000000000 ,0.751143650228606000000000000000 ,0.743691459445054000000000000000 ,0.690185378027650000000000000000 ,0.697320649663235000000000000000 ,0.721796733481312000000000000000 ,0.795107823050149000000000000000 ,0.769232750915105000000000000000 ,0.682983840861904000000000000000 
GA/PA_dummy_49,GA/PA,0.896692073375683000000000000000 ,0.890772679286290000000000000000 ,0.697653864916740000000000000000 ,0.774966606327887000000000000000 ,0.740248094036146000000000000000 ,0.715891488462794000000000000000 ,0.688553193270099000000000000000 ,0.720791280396492000000000000000 ,0.815383876880184000000000000000 ,0.528743003131526000000000000000 
GA/PA_dummy_50,GA/PA,0.884938374666289000000000000000 ,0.874047590842493000000000000000 ,0.765263409165188000000000000000 ,0.682563272086475000000000000000 ,0.755579022120661000000000000000 ,0.630851562426799000000000000000 ,0.724857444855820000000000000000 ,0.742498663662321000000000000000 ,0.787499821815433000000000000000 ,0.669998311779725000000000000000 
AIｴﾝｼﾞﾆｱ_dummy_1,AIエンジニア,0.848053885380508000000000000000 ,0.836075007928404000000000000000 ,0.836029066123579000000000000000 ,0.736669710394795000000000000000 ,0.885593899819006000000000000000 ,0.418530274027390000000000000000 ,0.491026974520180000000000000000 ,0.506275591457103000000000000000 ,0.725439332404333000000000000000 ,0.647722223778864000000000000000 
AIｴﾝｼﾞﾆｱ_dummy_2,AIエンジニア,0.812087918039551000000000000000 ,0.855977024494188000000000000000 ,0.880216414585462000000000000000 ,0.804578915973692000000000000000 ,0.833969180876883000000000000000 ,0.295334487402657000000000000000 ,0.670384771175574000000000000000 ,0.509758148392892000000000000000 ,0.761490485913311000000000000000 ,0.457610959061328000000000000000 
AIｴﾝｼﾞﾆｱ_dummy_3,AIエンジニア,0.843906592360298000000000000000 ,0.852798245407002000000000000000 ,0.856877640900727000000000000000 ,0.692172481362405000000000000000 ,0.896077026368774000000000000000 ,0.498423031891098000000000000000 ,0.557840962139878000000000000000 ,0.404690578070075000000000000000 ,0.649928164818420000000000000000 ,0.559874528954433000000000000000 
AIｴﾝｼﾞﾆｱ_dummy_4,AIエンジニア,0.844054121339881000000000000000 ,0.858677790799151000000000000000 ,0.871793026722846000000000000000 ,0.811492960859573000000000000000 ,0.911846367809595000000000000000 ,0.401552890380819000000000000000 ,0.603895096835630000000000000000 ,0.410849156073237000000000000000 ,0.680280331820558000000000000000 ,0.645967866731957000000000000000 
AIｴﾝｼﾞﾆｱ_dummy_5,AIエンジニア,0.790288591580062000000000000000 ,0.799210003087451000000000000000 ,0.843964463817321000000000000000 ,0.755844123914428000000000000000 ,0.863911159387236000000000000000 ,0.426520318651084000000000000000 ,0.631611950770838000000000000000 ,0.492218688176095000000000000000 ,0.763875847483352000000000000000 ,0.573878124086606000000000000000 
AIｴﾝｼﾞﾆｱ_dummy_6,AIエンジニア,0.831269594991504000000000000000 ,0.837242568207118000000000000000 ,0.867372432386280000000000000000 ,0.822356147657035000000000000000 ,0.901714133884014000000000000000 ,0.404539210372784000000000000000 ,0.659477694510343000000000000000 ,0.536800057282446000000000000000 ,0.664494268133935000000000000000 ,0.555491405969024000000000000000 
AIｴﾝｼﾞﾆｱ_dummy_7,AIエンジニア,0.841888591904565000000000000000 ,0.875716561937245000000000000000 ,0.881967839639614000000000000000 ,0.829110205054387000000000000000 ,0.888377955618820000000000000000 ,0.420460039271981000000000000000 ,0.551917669956991000000000000000 ,0.372279465945404000000000000000 ,0.778661960888562000000000000000 ,0.454381661932885000000000000000 
AIｴﾝｼﾞﾆｱ_dummy_8,AIエンジニア,0.870943406964364000000000000000 ,0.849801505906484000000000000000 ,0.874488307445731000000000000000 ,0.840783130118662000000000000000 ,0.794914123764790000000000000000 ,0.504870915544211000000000000000 ,0.607871011992296000000000000000 ,0.469677170369483000000000000000 ,0.762925898901680000000000000000 ,0.583340586794624000000000000000 
AIｴﾝｼﾞﾆｱ_dummy_9,AIエンジニア,0.867477979121105000000000000000 ,0.830379980398079000000000000000 ,0.845636388378094000000000000000 ,0.801420735508343000000000000000 ,0.900670408572454000000000000000 ,0.372499619441832000000000000000 ,0.557805889279969000000000000000 ,0.535461065029467000000000000000 ,0.717666959618815000000000000000 ,0.605075166302044000000000000000 
AIｴﾝｼﾞﾆｱ_dummy_10,AIエンジニア,0.872345278849209000000000000000 ,0.892285547475115000000000000000 ,0.742077141573896000000000000000 ,0.802459356911816000000000000000 ,0.889042070569473000000000000000 ,0.356430967492369000000000000000 ,0.684928695002597000000000000000 ,0.435781574031089000000000000000 ,0.736862504826123000000000000000 ,0.479263248637890000000000000000 
AIｴﾝｼﾞﾆｱ_dummy_11,AIエンジニア,0.792545799075737000000000000000 ,0.823824313180098000000000000000 ,0.832483462906347000000000000000 ,0.819468139920771000000000000000 ,0.901063057728418000000000000000 ,0.439848444270126000000000000000 ,0.632456259933880000000000000000 ,0.385021819217133000000000000000 ,0.673048105692678000000000000000 ,0.557581648668667000000000000000 
AIｴﾝｼﾞﾆｱ_dummy_12,AIエンジニア,0.848704377175404000000000000000 ,0.836130159937623000000000000000 ,0.792652299594441000000000000000 ,0.809166413278746000000000000000 ,0.849270373680654000000000000000 ,0.422953720184770000000000000000 ,0.601472330999963000000000000000 ,0.525634029960974000000000000000 ,0.727677173530584000000000000000 ,0.600516571474216000000000000000 
AIｴﾝｼﾞﾆｱ_dummy_13,AIエンジニア,0.850617676626914000000000000000 ,0.849643909359992000000000000000 ,0.872284750209887000000000000000 ,0.761362094497608000000000000000 ,0.879369569189733000000000000000 ,0.488795048150597000000000000000 ,0.598915117009257000000000000000 ,0.475702556683327000000000000000 ,0.743980587225101000000000000000 ,0.563831075206624000000000000000 
AIｴﾝｼﾞﾆｱ_dummy_14,AIエンジニア,0.853629479049223000000000000000 ,0.819834877034008000000000000000 ,0.826617569146664000000000000000 ,0.767682176664284000000000000000 ,0.877799158348775000000000000000 ,0.555455973070632000000000000000 ,0.668884698086638000000000000000 ,0.411753610106464000000000000000 ,0.788553929238402000000000000000 ,0.453392976586037000000000000000 
AIｴﾝｼﾞﾆｱ_dummy_15,AIエンジニア,0.837707376037217000000000000000 ,0.820835389832456000000000000000 ,0.862500775494581000000000000000 ,0.831238120146074000000000000000 ,0.861849807457106000000000000000 ,0.421220317598166000000000000000 ,0.643262937991414000000000000000 ,0.417350931675677000000000000000 ,0.711607702654812000000000000000 ,0.534258281287385000000000000000 
AIｴﾝｼﾞﾆｱ_dummy_16,AIエンジニア,0.845907919171796000000000000000 ,0.830913360403968000000000000000 ,0.875809938061242000000000000000 ,0.805090323302955000000000000000 ,0.860559094823738000000000000000 ,0.324290810692762000000000000000 ,0.649085143327712000000000000000 ,0.571799459897501000000000000000 ,0.803897271866709000000000000000 ,0.525253383618266000000000000000 
AIｴﾝｼﾞﾆｱ_dummy_17,AIエンジニア,0.813575402564429000000000000000 ,0.805158393381994000000000000000 ,0.861335581500807000000000000000 ,0.795234008329827000000000000000 ,0.938992629688213000000000000000 ,0.491520245447138000000000000000 ,0.540831161662626000000000000000 ,0.457934775636660000000000000000 ,0.725880211317374000000000000000 ,0.578224672110539000000000000000 
AIｴﾝｼﾞﾆｱ_dummy_18,AIエンジニア,0.785734538578945000000000000000 ,0.826898011533112000000000000000 ,0.738236253285740000000000000000 ,0.781474505735140000000000000000 ,0.898140633946689000000000000000 ,0.580473343635875000000000000000 ,0.650572641457611000000000000000 ,0.448461665714180000000000000000 ,0.777473758508995000000000000000 ,0.475286454433551000000000000000 
AIｴﾝｼﾞﾆｱ_dummy_19,AIエンジニア,0.897627765516686000000000000000 ,0.875858702647518000000000000000 ,0.839846297094926000000000000000 ,0.782355097021039000000000000000 ,0.910128825800059000000000000000 ,0.479437775415072000000000000000 ,0.680520629791279000000000000000 ,0.492271970579041000000000000000 ,0.771924827140369000000000000000 ,0.533917161824724000000000000000 
AIｴﾝｼﾞﾆｱ_dummy_20,AIエンジニア,0.867741278251550000000000000000 ,0.876743040840637000000000000000 ,0.845389856737372000000000000000 ,0.778558445952532000000000000000 ,0.901736035865620000000000000000 ,0.487576544822632000000000000000 ,0.602771151813848000000000000000 ,0.518223786259285000000000000000 ,0.760330601526757000000000000000 ,0.631319799774992000000000000000 
AIｴﾝｼﾞﾆｱ_dummy_21,AIエンジニア,0.767564025807296000000000000000 ,0.792612605558365000000000000000 ,0.884961925972071000000000000000 ,0.800899573909357000000000000000 ,0.886817470178931000000000000000 ,0.602028245230629000000000000000 ,0.588393161296339000000000000000 ,0.454579304785231000000000000000 ,0.716817640293013000000000000000 ,0.666754585363562000000000000000 
AIｴﾝｼﾞﾆｱ_dummy_22,AIエンジニア,0.846225657632081000000000000000 ,0.845920081751623000000000000000 ,0.834519653345273000000000000000 ,0.738771617378861000000000000000 ,0.886126398952607000000000000000 ,0.386347015728414000000000000000 ,0.566030856544867000000000000000 ,0.449688811868344000000000000000 ,0.725980487430155000000000000000 ,0.565409510314963000000000000000 
AIｴﾝｼﾞﾆｱ_dummy_23,AIエンジニア,0.868545606898982000000000000000 ,0.843724824607581000000000000000 ,0.885465063456211000000000000000 ,0.817537036053876000000000000000 ,0.869910109103605000000000000000 ,0.486172130319778000000000000000 ,0.465016224689080000000000000000 ,0.374127804118736000000000000000 ,0.735282361564894000000000000000 ,0.627290950368045000000000000000 
AIｴﾝｼﾞﾆｱ_dummy_24,AIエンジニア,0.739463246418996000000000000000 ,0.853004158289878000000000000000 ,0.848285693507869000000000000000 ,0.799652636431393000000000000000 ,0.880740351085978000000000000000 ,0.377300550995647000000000000000 ,0.623578242043763000000000000000 ,0.539030881408593000000000000000 ,0.630349100677827000000000000000 ,0.571624102407182000000000000000 
